step,true_x,true_y,gps_x,gps_y,localized_x,localized_y,true_heading,desired_heading,heading_error,desired_speed,active_segment,waypoint_index,true_cross_track,estimated_cross_track,true_waypoint_distance,estimated_waypoint_distance,localization_position_error
438,30.108323698972214,90.24606837182247,29.73397631126747,89.52942274429336,29.64568997220581,89.05641755978124,86.64925750278141,86.84534089885133,0.1960833960699233,2.5,2,3,60.24616575588912,59.05641755978124,63.513254020282695,62.23836107642348,1.2764399788991827
439,30.122081542353307,90.4956895282686,30.15889644543847,90.83031376745691,29.74833126685234,89.41119680131638,86.84534089885133,87.75810276233962,0.9127618634882992,2.5,2,3,60.49581270967149,59.41119680131638,63.754424294301195,62.607402862521646,1.147089248162196
440,30.13186116848211,90.74549817286038,30.36417525420394,90.30907585758986,29.87150006432266,89.59077261257107,87.75810276233962,88.85487410025063,1.096771337911008,2.5,2,3,60.745641289204755,59.59077261257107,63.9945886960454,62.81669121634413,1.1837140804031112
441,30.136857390169205,90.99544824341218,30.46858383960915,90.99666691176417,29.990916819379958,89.87195147240969,88.85487410025063,89.91904460057116,1.0641705003205288,2.5,2,3,60.995601778816955,59.87195147240969,64.23346271194467,63.12121139834017,1.1329358519595536
442,30.137210624618497,91.24544799386291,29.618433893868467,91.14128476342283,29.91642023427766,90.12581813061232,89.91904460057116,89.25512252791022,-0.6639220726609381,2.5,2,3,61.24560169289281,60.125818130612316,64.47101792052933,63.33859645448274,1.14119210790708
443,30.140460674168654,91.49542686732609,30.25043027460544,90.48806897103823,29.983222242343214,90.1982682986975,89.25512252791022,89.85046560786996,0.595343079959747,2.5,2,3,61.49558727905311,60.1982682986975,64.70954861349587,63.42839015258742,1.3066538472791844
444,30.14111314029986,91.74542601590053,30.031352835271047,92.33340213375831,29.99284836092878,90.62529506570966,89.85046560786996,89.93625977856901,0.08579417069904594,2.5,2,3,61.74558726583959,60.625295065709665,64.94737925748356,63.83682626343084,1.129900787847082
445,30.141391259424974,91.99542586119999,30.104105853026706,91.96357006196452,30.015099859348364,90.89295006496063,89.93625977856901,90.13457991879592,0.1983201402269117,2.5,2,3,61.99558709456493,60.89295193714574,65.18518596718725,64.09801549185026,1.1096857208358242
446,30.14080404429242,92.24542517155581,29.845277495284904,91.36279188303065,29.981135386535673,90.98691842857464,90.13457991879592,89.831866279601,-0.3027136391949057,2.5,2,3,62.245584426259846,60.98691842857464,65.42281667994996,64.17670909877418,1.268595011183203
447,30.141537664990672,92.49542409515483,28.92253346609438,92.10488499073116,29.769415002447413,91.21051174100594,89.831866279601,87.94575111458306,-1.8861151650179409,2.5,2,3,62.495584369968654,61.210511741005945,65.66094404090987,64.32384097000754,1.337712612567706
448,30.150499096442125,92.7452634290203,28.68841175909036,93.00439235001022,29.553214353776003,91.5692878628068,87.94575111458306,86.02433685316873,-1.921414261414327,2.5,2,3,62.74544392029737,61.5692878628068,65.90152271846885,64.59957739411212,1.3189645924561002
449,30.16783228242624,92.99466182649638,29.52825775439217,91.92495599879973,29.548223033899237,91.6404214900054,86.02433685316873,85.98006706404581,-0.044269789122921566,2.5,2,3,62.99488539801993,61.640421490005394,66.144303440332,64.665868781364,1.4892556898798215
450,30.185358161781775,93.24404675698099,30.652883006728914,93.18448371818457,29.76915502846517,91.94923393564123,85.98006706404581,87.94343703108599,1.9633699670401938,2.5,2,3,63.2443183839255,61.94923393564123,66.38718350945918,65.0271256919164,1.360060767204315
451,30.19432968383092,93.49388572870502,29.689718937799142,93.52258586050463,29.753267810331966,92.26390432061392,87.94343703108599,87.80203456102741,-0.14140247005857987,2.5,2,3,63.494183111178536,62.26390432061392,66.62795566659018,65.32216599618587,1.306671282497701
452,30.20391776519298,93.74370179843592,30.503529662653037,94.1840145490428,29.90332018079618,92.6479263662997,87.80203456102741,89.13838897117478,1.3363544101473508,2.5,2,3,63.74402796672708,62.6479263662997,66.86896000410506,65.73358983211398,1.136258203674902
453,30.20767711083068,93.99367353147863,29.880502803487783,93.6105945125539,29.8987567053345,92.84045999555055,89.13838897117478,89.09772582712922,-0.0406631440455385,2.5,2,3,63.99401051532739,62.840459995550546,67.10842321399795,65.91573356089184,1.1938732245844572
454,30.21161386188246,94.2436425335392,29.59297745946665,94.41825567032949,29.83760085616093,93.15601913050634,89.09772582712922,88.5528966980152,-0.5448291291140208,2.5,2,3,64.2439910528892,63.15601913050634,67.34801363721877,66.19828668584437,1.1501349465491613
455,30.217927369908544,94.49356280005715,30.699303116918287,94.81390542722087,30.0099413083124,93.48759638984924,88.5528966980152,90.08860359745846,1.5357068994432552,2.5,2,3,64.49393099341573,63.487597168187186,67.58834388990317,66.56630263521104,1.0272422403137695
456,30.217540763936444,94.74356250112861,30.68005384376651,94.27671287999085,30.14396381540322,93.64541968787756,90.08860359745846,91.28288852858721,1.194284931128749,2.5,2,3,64.74392797260235,63.645582508342386,67.8268224220992,66.75716235313142,1.100604927142514
457,30.21194357445656,94.99349983621468,30.180302672457273,95.0843225940055,30.15123158681403,93.93320026910315,91.28288852858721,91.34762969145062,0.06474116286341314,2.5,2,3,64.99384540892154,63.933379135175564,68.06377659237734,67.03376933393096,1.062036307034934
458,30.206063972804568,95.24343068722034,29.821412301542434,96.53198019159184,30.08526772975971,94.45295625360089,91.34762969145062,90.75991915578071,-0.5877105356699133,2.5,2,3,65.24375610124706,64.45301265584355,68.30073403054462,67.5100107362213,0.7996509004182665
459,30.20274829718708,95.49340869884377,30.593044898216956,95.49106223906317,30.18682316345116,94.66057745069334,90.75991915578071,91.66462595490285,0.9047067991221525,2.5,2,3,65.49372252258836,64.66084734328427,68.538584912101,67.73845367064088,0.8329834919014333
460,30.195486018023797,95.74330319518442,29.598153347362345,95.80399201019347,30.069089200233396,94.88926036259336,91.66462595490285,90.61574600695481,-1.0488799479480235,2.5,2,3,65.74359383086073,64.88929714307298,68.77528313659015,67.92189964754634,0.8633454207023428
461,30.192799370945245,95.99328875862254,30.37176921168189,95.60657476346492,30.129625202523094,95.03272324276767,90.61574600695481,91.15515099871392,0.5394049917591133,2.5,2,3,65.99357038967034,65.03285242908805,69.0135009082584,68.0768455729587,0.962640683643361
462,30.187759415324866,96.24323795115443,30.195354036911567,96.16757858659695,30.14277096940079,95.25969431153352,91.15515099871392,91.27226236275176,0.1171113640378394,2.5,2,3,66.24350404267055,65.25985048392698,69.25108089022369,68.29757626710142,0.9845720142810275
463,30.182208579714214,96.49317632000567,30.529353618664118,96.20497673256271,30.220087499253456,95.44875079573936,91.27226236275176,91.96080291010867,0.6885405473569222,2.5,2,3,66.49342596896241,65.44912084382892,69.48858928110754,68.5010285995784,1.045112189329179
464,30.17365463294931,96.74302993713927,31.096542539285394,96.63318167869483,30.395378507259842,95.68563697233046,91.96080291010867,93.51944769824476,1.5586447881360925,2.5,2,3,66.7432558474743,65.68682690330527,69.72523493283752,68.77917103974998,1.0803894475912112
465,30.158307800629473,96.99255844199944,31.41503952795196,97.18925759539718,30.599310711398267,95.9863610969438,93.51944769824476,95.32606846846105,1.8066207702162842,2.5,2,3,66.99274548758582,65.98908261330092,69.95970454475653,69.12692277688184,1.098597589886109
466,30.135101897305365,97.2414790840742,30.23945784233619,96.948982762087,30.527340137585853,96.17888542997244,95.32606846846105,94.68951239626949,-0.6365560721915529,2.5,2,3,67.24161480762226,66.18098642642106,70.19144419250011,69.28936837551315,1.1326765252602644
467,30.11466287741882,97.49064217617669,29.463158250980094,96.78236884500613,30.3145037602647,96.29958211297918,94.68951239626949,92.80083724988272,-1.8886751463867881,2.5,2,3,67.49073957905765,66.30032806080894,70.42433133530578,69.34200495645823,1.2077087614986821
468,30.10244678614085,97.74034353202781,29.881742504764944,98.37685715268717,30.227951509164747,96.71503712092078,92.80083724988272,92.03080727064804,-0.7700299792346641,2.5,2,3,67.74042099943823,66.7154265514084,70.6601904089337,69.714175031359,1.032959182232518
469,30.093587573042623,97.99018651140342,30.368324642074683,98.224618485354,30.256026135746733,97.01695339380743,92.03080727064804,92.28067289623046,0.24986562558240166,2.5,2,3,67.99025092238777,67.01744244276965,70.89723353848835,70.01127507051855,0.9866959956536757
470,30.08363888794062,98.23998848030027,30.213326758299893,98.50169162653924,30.247486260257364,97.31390104035378,92.28067289623046,92.20467631061867,-0.07599658561179012,2.5,2,3,68.24003973661716,67.31435599275655,71.13401843543436,70.29311469219338,0.9404700462224925
471,30.074021546486083,98.48980342529626,30.158929256695075,99.0381530915125,30.229774859544907,97.65875145058553,92.20467631061867,92.04703763239797,-0.15763867822067823,2.5,2,3,68.4898434253216,67.65914161691816,71.37099911227607,70.61834350025484,0.8455214244473095
472,30.065091559911163,98.73964388506964,30.970874697275985,98.38521540655333,30.377994827091122,97.80404424177908,92.04703763239797,93.36507122872021,1.3180335963222376,2.5,2,3,68.73967470360449,67.80509785871887,71.60828541973206,70.80007831008443,0.9865369466661209
473,30.050417106518516,98.98921283429536,30.023488604855856,99.10101452921118,30.307093582644068,98.0634382992655,93.36507122872021,92.73494674999918,-0.6301244787210294,2.5,2,3,68.98923125662681,68.06413107934621,71.84379384220375,71.02823159063011,0.960698341367353
474,30.038488181354804,99.23892807360694,30.84639602294006,99.51871391555738,30.414954070703267,98.35449342252387,92.73494674999918,93.69322793621774,0.9582811862185565,2.5,2,3,69.23893877091285,68.35575292490496,72.08030361601158,71.33797810955105,0.961223812584436
475,30.022384591515948,99.48840888327835,29.75451746078403,99.52253673539657,30.28286674871942,98.58810208509841,93.69322793621774,92.51947473971833,-1.1737531964994048,2.5,2,3,69.48841248869925,68.58868537326993,72.31552291078488,71.52427861350431,0.9372317136495066
476,30.011394851600883,99.73816721770706,30.26900017366202,99.26833792528959,30.28009343370794,98.72414925313664,92.51947473971833,92.49480437760879,-0.024670362109532107,2.5,2,3,69.73816814863662,68.72472002779647,72.55251815610227,71.65396625621868,1.049014471062181
477,30.00051265340672,99.98793026093496,30.243475217894467,99.86935415769483,30.272769790545244,98.95319023404828,92.49480437760879,92.4296515901537,-0.06515278745507658,2.5,2,3,69.98793026281253,68.95372975272248,72.78963448602127,71.87160523067017,1.0699583505745978
478,29.989914475400724,100.23770551716134,30.29318331277096,100.60996026390339,30.276852494990386,99.2845442400193,92.4296515901537,92.46597303943501,0.0363214492813313,2.5,2,3,70.23770551716134,69.28509737202636,73.02692624675718,72.19071143610367,0.9954144098460149
479,29.97915795978666,100.487474004709,29.82945678596989,99.84866339248372,30.18737335318629,99.39736807051219,92.46597303943501,91.66952546804809,-0.7964475713869206,2.5,2,3,70.487474004709,69.39762102469817,73.26425284097719,72.27395615306443,1.1098128661263884
480,29.97187431151282,100.73736787911936,29.872366345435022,101.33485478161124,30.124371951636036,99.784865412732,91.66952546804809,91.10834873960839,-0.5611767284397047,2.5,2,3,70.73736787911936,69.78497624170602,73.50272769075127,72.62862925266396,0.9646328206717568
481,29.967038529428624,100.98732110516703,30.715155566190283,100.83957556740759,30.242528674546886,99.99580744366712,91.10834873960839,92.16055504172478,1.0522063021163888,2.5,2,3,70.98732110516703,69.99622761155706,73.74199878850436,72.86407226357018,1.029074419562665
482,29.95761356365596,101.23714338203638,29.535451815455264,100.95707676606258,30.10111330272856,100.18806130814622,92.16055504172478,90.90111588366986,-1.2594391580549313,2.5,2,3,71.23714338203638,70.18813414029526,73.97997659089272,73.00971651914027,1.0588509682063794
483,29.953681865968395,101.48711246363106,29.44116411523227,101.44474398802133,29.969123465229302,100.43939784412125,90.90111588366986,89.72480954058582,-1.1763063430840361,2.5,2,3,71.48711246363106,70.43939784412125,74.21965149740406,73.21526248407476,1.0478284052851108
484,29.95488260624853,101.73710958006,29.35536975048983,101.24114268601457,29.84637272228141,100.59974681249992,89.72480954058582,88.63103028787269,-1.0937792527131478,2.5,2,3,71.73710958006,70.59974681249992,74.46079660284796,73.33623088365538,1.1425272250368812
485,29.96085529514157,101.98703822385134,29.42804942166643,102.57904789511501,29.762708062158413,100.99560702902293,88.63103028787269,87.88605338428016,-0.7449769035925442,2.5,2,3,71.98703822385134,70.99560702902293,74.70320887589646,73.69491737813098,1.0110381496351986
486,29.97007703476752,102.23686808499342,30.180219925133027,101.96817353291307,29.846210434753335,101.19012032980096,87.88605338428016,88.6295846980245,0.7435313137443416,2.5,2,3,72.23686808499342,71.19012032980096,74.94644145990715,73.90470418851599,1.0540511361407092
487,29.976056029433945,102.48679657801247,29.50801735549458,102.89479891506107,29.778571818901582,101.53105604685298,88.6295846980245,88.02726210019463,-0.6023225978298683,2.5,2,3,72.48679657801247,71.53105604685298,75.18895193200424,74.21511896085238,0.9759303132450688
488,29.984662021737226,102.73664840789665,29.402487978685137,102.46695141262246,29.703355050858292,101.71823512000688,88.02726210019463,87.35797363370365,-0.6692884664909684,2.5,2,3,72.73664840789665,71.71823512000688,75.4321333235183,74.37558368839045,1.0565506314491206
489,29.996185951547098,102.98638266474127,29.823358666602008,102.91770816511814,29.727355774007034,101.95812972902914,87.35797363370365,87.57146551583307,0.21349188212940362,2.5,2,3,72.98638266474127,71.95812972902914,75.67601672321882,74.61327629808274,1.0628140778879624
490,30.006779259638556,103.23615812755473,29.880369571581127,102.58273660272208,29.75795853352185,102.08305110376773,87.57146551583307,87.8437811270422,0.2723156112091374,2.5,2,3,73.23615844132297,72.08305110376773,75.91973441489442,74.74184358069286,1.1796472193211662
491,30.016185318728933,103.48598111699403,29.53198671116145,103.77323000924471,29.71276416904977,102.42108688486313,87.8437811270422,87.44166145601629,-0.4021196710259005,2.5,2,3,73.48598289940568,72.42108688486313,76.16322666117095,75.05602505308596,1.1072777969860486
492,30.027344467516848,103.73573193961195,30.110241836047987,103.78588087311815,29.792259702449414,102.69404568251413,87.44166145601629,88.14912195931684,0.7074605033005525,2.5,2,3,73.73573700988018,72.69404568251413,76.40715078505995,75.34028020800463,1.0678834697631017
493,30.035419041950636,103.98560150808261,29.58253737787979,103.68693009102829,29.75031523753549,102.89262256421696,88.14912195931684,87.77575840551356,-0.37336355380330133,2.5,2,3,73.98560998614074,72.89262256421696,76.65042235173499,75.52092012331033,1.1295517478299313
494,30.045121689306104,104.23541315439698,30.0190602697781,104.3513633804536,29.804064243984012,103.1843707274643,87.77575840551356,88.25422838242278,0.4784699769092242,2.5,2,3,74.23542686730414,73.1843707274643,76.89410555915913,75.81657522834159,1.0783315237707536
495,30.052737876394115,104.48529711485511,29.51630987356495,103.92813726320671,29.7465133699002,103.33312403461278,88.25422838242278,87.74192540730607,-0.512302975116711,2.5,2,3,74.48531578487031,73.33312403461278,77.1373565960593,75.94518991314426,1.1921729133026602
496,30.062588035130727,104.73510298823055,28.91666369984372,105.44572872206581,29.580543435888902,103.75564497210338,87.74192540730607,86.26681110551088,-1.4751143017952018,2.5,2,3,74.73512919587125,73.75564497210338,77.38115440679854,76.31050285835948,1.0916524176742244
497,30.07886562150286,104.98457250577107,30.542478115828036,105.43888149239876,29.77293037187673,104.09229227616245,86.26681110551088,87.97704281789404,1.7102317123831767,2.5,2,3,74.98461397953245,74.09229227616245,77.6263290290067,76.68530856837812,0.9432711090212653
498,30.087690603558514,105.23441669660151,29.483994789681987,105.51256938871569,29.71514325543778,104.3763476986731,87.97704281789404,87.46282358492319,-0.514219232970845,2.5,2,3,75.2344678011337,74.3763476986731,77.8699734779855,76.94496715559991,0.9354538640668826
499,30.098757506414202,105.48417162380252,30.42399936402339,105.59413613225998,29.856914477154902,104.61990538539048,87.46282358492319,88.72493550920396,1.2621119242807595,2.5,2,3,75.48423622702126,74.61990538539048,78.11414864820146,77.21675551509317,0.897465420871588
500,30.104320565594165,105.73410972088371,29.717359626895345,105.77211564396566,29.82900350710299,104.85034743710551,88.72493550920396,88.47632280445733,-0.24861270474661978,2.5,2,3,75.73418156945553,74.85034743710551,78.35712527025876,77.43231813358109,0.9256539617616762
501,30.110968077962188,105.98402132641517,30.763427225874405,106.43225649284348,30.015888250857273,105.1667292482531,88.47632280445733,90.14160655669052,1.6652837522331936,2.5,2,3,75.98410235600235,75.16673092743028,78.60039779775883,77.78607181463141,0.8228040559870703
502,30.11035020342705,106.23402056287613,29.976853653775603,105.97031973012231,30.008081331440938,105.32744734462695,90.14160655669052,90.0720262574122,-0.06958029927830012,2.5,2,3,76.23410042984975,75.32744777812044,78.84194363716243,77.9393844088026,0.9123233649446805
503,30.11003592967489,106.48402036534006,29.975528809483485,106.55870760007207,30.00157082704945,105.57369939571598,90.0720262574122,90.01400027354244,-0.05802598386975433,2.5,2,3,76.48409951847228,75.57369941204108,79.08361977260884,78.17574352638749,0.9167600265199582
504,30.109974841958124,106.73402035787664,30.277369641532548,106.19550949877437,30.056730589946067,105.69806141632766,90.01400027354244,90.50560828890302,0.4916080153605833,2.5,2,3,76.7340991655528,75.69808267419955,79.32541187051736,78.31008200830716,1.0373263126652161
505,30.107768738249103,106.98401062389999,29.793183174873523,107.01462310616697,30.004021106931557,105.96137375429552,90.50560828890302,90.035838821838,-0.46976946706502076,2.5,2,3,76.98408605576668,75.9613738607266,79.56670318274884,78.55120090161792,1.0278860530615388
506,30.107612361899022,107.23401057499287,29.377148869165957,107.63374667753767,29.878646659378436,106.29584833894396,90.035838821838,88.91854534076693,-1.1172934810710728,2.5,2,3,77.23408554465148,76.29584833894396,79.80857387771381,78.84298996592884,0.9656985420300876
507,30.112330817847077,107.48396604337367,30.32993170773941,107.68781098264829,29.96890366905063,106.57424086768482,88.91854534076693,89.72285061379341,0.8043052730265003,2.5,2,3,77.48404746800028,76.57424086768482,80.05167608949363,79.13514692098597,0.9209621285883499
508,30.1135401054585,107.73396311860351,30.150890280805605,108.46390960850977,30.005300991401626,106.95217461584981,89.72285061379341,90.04724601244345,0.3243953986500401,2.5,2,3,77.7340460382705,76.95217479843406,80.29398182739662,79.5100575139071,0.7892458228268854
509,30.11333395586297,107.98396303360819,30.206701132531563,107.34139718657151,30.045581019627612,107.03001912999416,90.04724601244345,90.40624208910857,0.35899607666510747,2.5,2,3,77.98404538758373,77.03003261583508,80.53598384105852,79.59553483444735,0.9563469201136638
510,30.111561405210832,108.23395674965758,30.347362139180326,107.51454328493111,30.105937243538154,107.12692396098154,90.40624208910857,90.94409895997156,0.5378568708629814,2.5,2,3,78.23403629274425,77.12699671569351,80.77763855710847,79.70452378707324,1.107047075059757
511,30.10744218279107,108.48392281136728,30.19168993150378,108.39927136393345,30.12308778113128,107.38139344157193,90.94409895997156,91.09690758124931,0.15280862127775663,2.5,2,3,78.48399635392747,77.38149133714867,81.0187346913968,79.9551043574234,1.1026403747408997
512,30.102656312933757,108.73387699806898,30.5815249465201,109.1214228460685,30.214775214209045,107.72939932247124,91.09690758124931,91.91351033443097,0.8166027531816553,2.5,2,3,78.73394392170152,77.72969604613691,81.25970820759197,80.31498400667955,1.01071561222602
513,30.094308601022636,108.9837375906118,29.24318445500191,108.79496951555875,30.02045706236762,107.94251336108874,91.91351033443097,90.1823265699898,-1.7311837644411696,2.5,2,3,78.9837938940315,77.94251604570447,81.49976712810752,80.47269157937743,1.043840000147335
514,30.093513052625262,109.23373632481409,30.619866414893977,109.54067679485573,30.14033893287289,108.26214604784214,90.1823265699898,91.25059691226573,1.0682703422759232,2.5,2,3,79.23379150767161,78.26227187495807,81.74187567450471,80.81210773358636,0.9727180112280226
515,30.088056727465627,109.48367677475318,29.87072537055316,109.9134482446629,30.086416220408942,108.59240648720629,91.25059691226573,90.77015345687684,-0.4804434553888939,2.5,2,3,79.48372555196875,78.59245399663644,81.9828329390935,81.11861977394446,0.8912717973364329
516,30.084696400266196,109.73365419013527,30.46470365243622,109.7608857794819,30.162073706814397,108.82610234566141,90.77015345687684,91.44420463310897,0.6740511762321262,2.5,2,3,79.73369917414026,78.82626896469938,82.22439200141854,81.36377343245398,0.9108444422493642
517,30.078395536043317,109.98357477574207,30.548735301274952,110.19727461491411,30.239406025706508,109.10033679951195,91.44420463310897,92.13276293126903,0.6885582981600464,2.5,2,3,79.9836131952464,79.10069909325308,82.46523025620269,81.64861810263312,0.8977937961673932
518,30.069091751126006,110.23340159493131,30.191600413916483,109.81711102715735,30.229844903348503,109.24369164504103,92.13276293126903,92.04766111341455,-0.08510181785447912,2.5,2,3,80.23343134357148,79.24402497484552,82.70530318672823,81.78514101197038,1.0026800889921452
519,30.060159045838557,110.48324195751559,30.847776665553493,110.51979771410909,30.353431255789502,109.49891285885464,92.04766111341455,93.14685055114987,1.0991894377353333,2.5,2,3,80.48326444114201,79.49969848617246,82.94553765535754,82.06302035401764,1.0270892675907923
520,30.046435222181287,110.73286498662993,29.4774520899631,110.26191929052791,30.178235422624223,109.6515141451893,93.14685055114987,91.5881478633946,-1.5587026877552717,2.5,2,3,80.73287834073102,79.6517135627801,83.18446401862867,82.16766328910745,1.0893534482073184
521,30.03950650718838,110.9827689540025,30.82587622815689,110.17408496607554,30.307763583730758,109.75602830936654,91.5881478633946,92.74090462768554,1.1527567642909275,2.5,2,3,80.98277859039823,79.75662210818578,83.42535998429372,82.300846371451,1.2557286603071922
522,30.027551615554415,111.23248295153972,29.640851407481016,110.76621916509585,30.17438114848081,109.9580664805124,92.74090462768554,91.55382178370668,-1.1870828439788568,2.5,2,3,81.23248762387935,79.95825663486534,83.66492162301886,82.46391968628595,1.2828469329445025
523,30.020772620040013,111.4823910250784,30.88829068567428,111.18092786272805,30.317163055919504,110.20263875695554,91.55382178370668,92.82448162133939,1.2706598376327065,2.5,2,3,81.4823936729004,80.20326586855892,83.90596750808086,82.73602829613908,1.3136259582721586
524,30.008453485014407,111.73208731842738,29.828104846964116,111.43856014822677,30.219351414128425,110.44982303520979,92.82448162133939,91.95425007614938,-0.8702315451899949,2.5,2,3,81.732087755596,80.45012207224705,84.14554241484822,82.95177031266174,1.299492065585662
525,29.999928113695777,111.9819419122292,30.331952687134056,111.48523616426719,30.24187166872955,110.65690566102127,91.95425007614938,92.15470766127683,0.20045758512745238,2.5,2,3,81.9819419122292,80.65726831919748,84.3862306555585,83.15810122570261,1.346943855859462
526,29.99052864384479,112.23176514967224,30.52178215236279,112.87684367540318,30.2978537654562,111.10089326389765,92.15470766127683,92.65277716990911,0.49806950863228394,2.5,2,3,82.23176514967224,81.10144021574287,84.62673593546681,83.60237888772043,1.1718873462960755
527,29.978957854871215,112.4814972398059,30.251879729431106,112.74841123879526,30.28865895825118,111.43039685887717,92.65277716990911,92.57099702084074,-0.08178014906837916,2.5,2,3,82.4814972398059,81.43090848436123,84.86669631773603,83.91983802962478,1.0957767948917743
528,29.967743528382517,112.73124559091438,29.858684090341413,112.82436232076199,30.202663984669226,111.70918995125413,92.57099702084074,91.80568055896862,-0.7653164618721178,2.5,2,3,82.73124559091438,81.70944128545251,85.10681393777735,84.16970568184007,1.0487065134456264
529,29.95986606476773,112.98112145122705,30.326366151268655,112.83872426500022,30.22740441798911,111.93509681400334,91.80568055896862,92.02593733234234,0.22025677337370553,2.5,2,3,82.98112145122705,81.93541238493538,85.3478925962836,84.39495233370883,1.0796963981246768
530,29.951028087469734,113.23096518270191,29.442504803553266,113.84704122672407,30.070424495101943,112.3174856965475,92.02593733234234,90.62764565739398,-1.3982916749483536,2.5,2,3,83.23096518270191,82.31751582142655,85.58876729449457,84.72892298864001,0.9212493005589806
531,29.9482895214278,113.48095018276398,29.77415424436746,113.77190893585741,30.011170444955045,112.60837034440948,90.62764565739398,90.09955846554315,-0.5280871918508296,2.5,2,3,83.48095018276398,82.6083710996528,85.83124896124853,84.99758698655012,0.8748426057562579
532,29.947855115890913,113.73094980534735,30.511400867604046,113.57539580988417,30.111216529484846,112.80177543750442,90.09955846554315,90.99113810823786,0.891579642694694,2.5,2,3,83.73094980534735,82.80185012860123,86.07432183311218,85.20912536752583,0.9434256501217897
533,29.943530675741712,113.98091240098397,29.760371381600912,113.85438498686723,30.04104749990806,113.01229734737699,90.99113810823786,90.365838128939,-0.6252999792988589,2.5,2,3,83.98091240098397,83.01230749585619,86.31649937014356,85.39721948507986,0.9735115063878529
534,29.941934416618313,114.23090730484564,29.62403168749926,114.46733396316404,29.957644337426302,113.3033046705344,90.365838128939,89.62250313064358,-0.7433349982954383,2.5,2,3,84.23090730484564,83.3033046705344,86.55938131522316,85.66065687660283,0.9277356567433145
535,29.943581545523063,114.48090187871951,29.887882211788217,114.64119478712965,29.943691912298686,113.57088269385345,89.62250313064358,89.49815704600513,-0.12434608463843233,2.5,2,3,84.48090187871951,83.57088269385345,86.80304848969742,85.91765407250422,0.9100191915586785
536,29.945771220494127,114.73089228918263,29.80699091773499,115.1825807566177,29.916351713385946,113.8932223064063,89.49815704600513,89.25451192664427,-0.2436451193608491,2.5,2,3,84.73089228918263,83.8932223064063,87.04687184328544,86.22490251965148,0.8381864395484996
537,29.949023934069583,114.98087112799584,30.29678301822219,115.26550805064755,29.992437974353194,114.16767945525456,89.25451192664427,89.93260214044382,0.6780902137995497,2.5,2,3,84.98087112799584,84.16767945525456,87.29096180931401,86.50951300892197,0.8143497255537775
538,29.949318012641275,115.23087095503136,30.353859607831247,115.15139921048664,30.064722301048803,114.36442340630097,89.93260214044382,90.57682946267896,0.6442273222351389,2.5,2,3,85.23087095503136,84.36444823297238,87.53443124235572,86.71763959942538,0.8740992532222829
539,29.946801161821547,115.48085828563424,29.105705875198993,114.83068540479776,29.872919015878843,114.45767580600032,90.57682946267896,88.86751576141249,-1.709313701266467,2.5,2,3,85.48085828563424,84.45767580600032,87.77728641190687,86.76423175919402,1.0258464593295187
540,29.95174223475129,115.73080945246149,30.097773783161824,115.23229028111325,29.917889969335437,114.6125987010229,88.86751576141249,89.26821962633188,0.400703864919393,2.5,2,3,85.73080945246149,84.6125987010229,88.02183653830575,86.92533692641574,1.118723049063808
541,29.954935142173817,115.98078906231436,30.59680677342333,116.0081938572378,30.053673330153018,114.89171773226589,89.26821962633188,90.47836192998683,1.2101423036549477,2.5,2,3,85.98078906231436,84.89173469991691,88.26604966977145,87.22816949568067,1.093538107108736
542,29.95284791874894,116.23078034915928,30.246165512308234,115.82053466402736,30.092171766584062,115.07748111861818,90.47836192998683,90.82144088115326,0.34307895116643294,2.5,2,3,86.23078034915928,85.07753104741221,88.50911602594208,87.41780802437654,1.1616842297897758
543,29.949263829537294,116.48075465644808,29.752380225058253,116.56077729622731,30.0242134582789,115.37414035414001,90.82144088115326,90.21580570764091,-0.6056351735123542,2.5,2,3,86.48075465644808,85.37414378780007,88.75186788619861,87.69100846626817,1.1091495214448277
544,29.948322201727994,116.73075288311593,30.426387394397246,116.77766044945001,30.10464824550257,115.65484437320201,90.21580570764091,90.93261361824914,0.7168079106082246,2.5,2,3,86.73075288311593,85.65490829983267,88.99527546075733,87.98266446109055,1.0872060309193439
545,29.944253086844682,116.98071976553051,29.72686130512059,117.17248793030815,30.029090857426173,115.95837308462323,90.93261361824914,90.25927564066497,-0.6733379775841684,2.5,2,3,86.98071976553051,85.95837800722664,89.2379899040866,88.26101281953608,1.0258607036432195
546,29.943121787305778,117.23071720584011,30.05490305975419,116.25347903435218,30.034253297891777,116.01739427456903,90.25927564066497,90.30528568482603,0.0460100441610507,2.5,2,3,87.23071720584011,86.01740109463363,89.4814289719859,88.31966611684369,1.216740517846731
547,29.94178973351881,117.48071365708034,29.633084063310882,117.226279554114,29.954019450975597,116.25917133047803,90.30528568482603,89.59019721508275,-0.7150884697432787,2.5,2,3,87.48071365708034,86.25917133047803,89.7248585383558,88.53704044562747,1.2216035452101786
548,29.943577820243373,117.7307072624903,30.268494098854138,116.99448565886071,30.016914380551306,116.40623419615456,89.59019721508275,90.15075205947237,0.5605548443896282,2.5,2,3,87.7307072624903,86.4062358516848,89.96901296029023,88.69449909255383,1.3265018486706306
549,29.94292004105433,117.98070639714187,30.27952260534578,118.69629377223562,30.0694360255102,116.86424611137078,90.15075205947237,90.61883678976936,0.4680847302969937,2.5,2,3,87.98070639714187,86.86427386364564,90.2126640661053,89.1525631425078,1.1236057422543366
